4.0541,1,0.983,98.3
4.0641,1,0.98317,98.317
4.0741,1,0.98334,98.334
4.0841,1,0.9835,98.35
4.0941,1,0.98367,98.367
4.1041,1,0.98383,98.383
4.1141,1,0.98399,98.399
4.1241,1,0.98416,98.416
4.1341,1,0.98431,98.431
4.1441,1,0.98447,98.447
4.1542,1,0.98463,98.463
4.1642,1,0.98478,98.478
4.1742,1,0.98493,98.493
4.1842,1,0.98508,98.508
4.1942,1,0.98523,98.523
4.2042,1,0.98538,98.538
4.2142,1,0.98553,98.553
4.2242,1,0.98567,98.567
4.2342,1,0.98581,98.581
4.2442,1,0.98596,98.596
4.2543,1,0.9861,98.61
4.2643,1,0.98624,98.624
4.2743,1,0.98637,98.637
4.2843,1,0.98651,98.651
4.2943,1,0.98665,98.665
4.3043,1,0.98678,98.678
4.3143,1,0.98691,98.691
4.3243,1,0.98704,98.704
4.3343,1,0.98717,98.717
4.3443,1,0.9873,98.73
4.3544,1,0.98743,98.743
4.3644,1,0.98755,98.755
4.3744,1,0.98768,98.768
4.3844,1,0.9878,98.78
4.3944,1,0.98792,98.792
4.4044,1,0.98804,98.804
4.4144,1,0.98816,98.816
4.4244,1,0.98828,98.828
4.4344,1,0.9884,98.84
4.4444,1,0.98852,98.852
4.4545,1,0.98863,98.863
4.4645,1,0.98875,98.875
4.4745,1,0.98886,98.886
4.4845,1,0.98897,98.897
4.4945,1,0.98908,98.908
4.5045,1,0.98919,98.919
4.5145,1,0.9893,98.93
4.5245,1,0.9894,98.94
4.5345,1,0.98951,98.951
4.5445,1,0.98962,98.962
4.5546,1,0.98972,98.972
4.5646,1,0.98982,98.982
4.5746,1,0.98992,98.992
4.5846,1,0.99003,99.003
4.5946,1,0.99012,99.012
4.6046,1,0.99022,99.022
4.6146,1,0.99032,99.032
4.6246,1,0.99042,99.042
4.6346,1,0.99051,99.051
4.6446,1,0.99061,99.061
4.6547,1,0.9907,99.07
4.6647,1,0.9908,99.08
4.6747,1,0.99089,99.089
4.6847,1,0.99098,99.098
4.6947,1,0.99107,99.107
4.7047,1,0.99116,99.116
4.7147,1,0.99125,99.125
4.7247,1,0.99134,99.134
4.7347,1,0.99142,99.142
4.7447,1,0.99151,99.151
4.7548,1,0.99159,99.159
4.7648,1,0.99168,99.168
4.7748,1,0.99176,99.176
4.7848,1,0.99184,99.184
4.7948,1,0.99192,99.192
