7.1271,-0.76614,-0.23622,-76.614
7.1371,-0.76848,-0.23386,-76.848
7.1471,-0.7708,-0.23152,-77.08
7.1572,-0.77309,-0.2292,-77.309
7.1672,-0.77536,-0.22691,-77.536
7.1772,-0.77761,-0.22464,-77.761
7.1872,-0.77984,-0.22239,-77.984
7.1972,-0.78204,-0.22016,-78.204
7.2072,-0.78422,-0.21796,-78.422
7.2172,-0.78638,-0.21578,-78.638
7.2272,-0.78852,-0.21362,-78.852
7.2372,-0.79064,-0.21148,-79.064
7.2472,-0.79274,-0.20936,-79.274
7.2573,-0.79481,-0.20726,-79.481
7.2673,-0.79686,-0.20519,-79.686
7.2773,-0.7989,-0.20314,-79.89
7.2873,-0.80091,-0.2011,-80.091
7.2973,-0.8029,-0.19909,-80.29
7.3073,-0.80488,-0.1971,-80.488
7.3173,-0.80683,-0.19512,-80.683
7.3273,-0.80876,-0.19317,-80.876
7.3373,-0.81068,-0.19124,-81.068
7.3473,-0.81257,-0.18932,-81.257
7.3574,-0.81445,-0.18743,-81.445
7.3674,-0.81631,-0.18555,-81.631
7.3774,-0.81815,-0.18369,-81.815
7.3874,-0.81997,-0.18185,-81.997
7.3974,-0.82177,-0.18003,-82.177
7.4074,-0.82355,-0.17823,-82.355
7.4174,-0.82532,-0.17645,-82.532
7.4274,-0.82707,-0.17468,-82.707
7.4374,-0.8288,-0.17293,-82.88
7.4474,-0.83051,-0.1712,-83.051
7.4575,-0.83221,-0.16949,-83.221
7.4675,-0.83389,-0.16779,-83.389
7.4775,-0.83555,-0.16611,-83.555
7.4875,-0.8372,-0.16445,-83.72
7.4975,-0.83883,-0.1628,-83.883
7.5075,-0.84044,-0.16117,-84.044
7.5175,-0.84204,-0.15956,-84.204
7.5275,-0.84362,-0.15796,-84.362
7.5375,-0.84518,-0.15638,-84.518
7.5475,-0.84673,-0.15482,-84.673
7.5576,-0.84827,-0.15327,-84.827
7.5676,-0.84979,-0.15173,-84.979
7.5776,-0.85129,-0.15021,-85.129
7.5876,-0.85278,-0.14871,-85.278
7.5976,-0.85425,-0.14722,-85.425
7.6076,-0.85571,-0.14575,-85.571
7.6176,-0.85716,-0.14429,-85.716
7.6276,-0.85859,-0.14284,-85.859
7.6376,-0.86,-0.14141,-86
7.6476,-0.8614,-0.14,-86.14
7.6577,-0.86279,-0.1386,-86.279
7.6677,-0.86416,-0.13721,-86.416
7.6777,-0.86552,-0.13584,-86.552
7.6877,-0.86687,-0.13448,-86.687
7.6977,-0.8682,-0.13313,-86.82
7.7077,-0.86952,-0.1318,-86.952
7.7177,-0.87083,-0.13048,-87.083
7.7277,-0.87212,-0.12917,-87.212
7.7377,-0.8734,-0.12788,-87.34
7.7477,-0.87467,-0.1266,-87.467
7.7578,-0.87592,-0.12533,-87.592
7.7678,-0.87716,-0.12408,-87.716
7.7778,-0.87839,-0.12284,-87.839
7.7878,-0.87961,-0.12161,-87.961
7.7978,-0.88082,-0.12039,-88.082
7.8078,-0.88201,-0.11918,-88.201
7.8178,-0.88319,-0.11799,-88.319
7.8278,-0.88436,-0.11681,-88.436
7.8378,-0.88552,-0.11564,-88.552
7.8478,-0.88666,-0.11448,-88.666
7.8579,-0.8878,-0.11334,-88.78
7.8679,-0.88892,-0.1122,-88.892
7.8779,-0.89003,-0.11108,-89.003
7.8879,-0.89113,-0.10997,-89.113
7.8979,-0.89222,-0.10887,-89.222
7.9079,-0.8933,-0.10778,-89.33
7.9179,-0.89437,-0.1067,-89.437
7.9279,-0.89543,-0.10563,-89.543
7.9379,-0.89647,-0.10457,-89.647
7.9479,-0.89751,-0.10353,-89.751
7.958,-0.89854,-0.10249,-89.854
7.968,-0.89955,-0.10146,-89.955
7.978,-0.90056,-0.10045,-90.056
7.988,-0.90155,-0.099443,-90.155
7.998,-0.90254,-0.098447,-90.254
8.008,-0.90351,-0.097462,-90.351
8.018,-0.90448,-0.096486,-90.448
8.028,-0.90544,-0.09552,-90.544
8.038,-0.90638,-0.094564,-90.638
8.048,-0.90732,-0.093618,-90.732
8.0581,-0.90825,-0.092681,-90.825
8.0681,-0.90917,-0.091753,-90.917
8.0781,-0.91007,-0.090834,-91.007
8.0881,-0.91098,-0.089925,-91.098
8.0981,-0.91187,-0.089025,-91.187
8.1081,-0.91275,-0.088134,-91.275
8.1181,-0.91362,-0.087252,-91.362
8.1281,-0.91449,-0.086378,-91.449
8.1381,-0.91534,-0.085514,-91.534
8.1481,-0.91619,-0.084658,-91.619
8.1582,-0.91703,-0.08381,-91.703
8.1682,-0.91786,-0.082971,-91.786
8.1782,-0.91868,-0.082141,-91.868
8.1882,-0.9195,-0.081318,-91.95
8.1982,-0.9203,-0.080504,-92.03
8.2082,-0.9211,-0.079699,-92.11
8.2182,-0.92189,-0.078901,-92.189
8.2282,-0.92267,-0.078111,-92.267
8.2382,-0.92344,-0.077329,-92.344
8.2482,-0.92421,-0.076555,-92.421
8.2583,-0.92497,-0.075789,-92.497
8.2683,-0.92572,-0.07503,-92.572
8.2783,-0.92646,-0.074279,-92.646
8.2883,-0.9272,-0.073536,-92.72
8.2983,-0.92793,-0.072799,-92.793
8.3083,-0.92865,-0.072071,-92.865
8.3183,-0.92936,-0.071349,-92.936
8.3283,-0.93007,-0.070635,-93.007
8.3383,-0.93077,-0.069928,-93.077
8.3483,-0.93146,-0.069228,-93.146
8.3584,-0.93215,-0.068535,-93.215
8.3684,-0.93283,-0.067849,-93.283
8.3784,-0.9335,-0.06717,-93.35
8.3884,-0.93417,-0.066497,-93.417
8.3984,-0.93483,-0.065832,-93.483
8.4084,-0.93548,-0.065173,-93.548
8.4184,-0.93613,-0.06452,-93.613
8.4284,-0.93676,-0.063875,-93.676
8.4384,-0.9374,-0.063235,-93.74
8.4484,-0.93802,-0.062602,-93.802
8.4585,-0.93864,-0.061976,-93.864
8.4685,-0.93926,-0.061355,-93.926
8.4785,-0.93987,-0.060741,-93.987
8.4885,-0.94047,-0.060133,-94.047
8.4985,-0.94106,-0.059531,-94.106
8.5085,-0.94165,-0.058935,-94.165
8.5185,-0.94224,-0.058345,-94.224
8.5285,-0.94282,-0.057761,-94.282
8.5385,-0.94339,-0.057183,-94.339
8.5485,-0.94396,-0.056611,-94.396
8.5586,-0.94452,-0.056044,-94.452
8.5686,-0.94507,-0.055483,-94.507
8.5786,-0.94562,-0.054928,-94.562
8.5886,-0.94617,-0.054378,-94.617
8.5986,-0.94671,-0.053833,-94.671
8.6086,-0.94724,-0.053295,-94.724
8.6186,-0.94777,-0.052761,-94.777
8.6286,-0.94829,-0.052233,-94.829
8.6386,-0.94881,-0.05171,-94.881
8.6486,-0.94932,-0.051192,-94.932
8.6587,-0.94983,-0.05068,-94.983
8.6687,-0.95033,-0.050173,-95.033
8.6787,-0.95083,-0.049671,-95.083
8.6887,-0.95132,-0.049173,-95.132
8.6987,-0.95181,-0.048681,-95.181
8.7087,-0.95229,-0.048194,-95.229
8.7187,-0.95277,-0.047711,-95.277
8.7287,-0.95324,-0.047234,-95.324
8.7387,-0.95371,-0.046761,-95.371
8.7487,-0.95417,-0.046293,-95.417
8.7588,-0.95463,-0.045829,-95.463
8.7688,-0.95508,-0.045371,-95.508
8.7788,-0.95553,-0.044917,-95.553
8.7888,-0.95598,-0.044467,-95.598
8.7988,-0.95642,-0.044022,-95.642
8.8088,-0.95686,-0.043581,-95.686
8.8188,-0.95729,-0.043145,-95.729
8.8288,-0.95771,-0.042713,-95.771
8.8388,-0.95814,-0.042285,-95.814
8.8488,-0.95856,-0.041862,-95.856
8.8589,-0.95897,-0.041443,-95.897
8.8689,-0.95938,-0.041028,-95.938
8.8789,-0.95979,-0.040618,-95.979
8.8889,-0.96019,-0.040211,-96.019
8.8989,-0.96059,-0.039809,-96.059
8.9089,-0.96098,-0.03941,-96.098
8.9189,-0.96137,-0.039016,-96.137
8.9289,-0.96176,-0.038625,-96.176
8.9389,-0.96214,-0.038238,-96.214
8.9489,-0.96252,-0.037856,-96.252
8.959,-0.9629,-0.037477,-96.29
8.969,-0.96327,-0.037102,-96.327
8.979,-0.96364,-0.03673,-96.364
8.989,-0.964,-0.036362,-96.4
8.999,-0.96436,-0.035998,-96.436
9.009,-0.96472,-0.035638,-96.472
9.019,-0.96507,-0.035281,-96.507
9.029,-0.96542,-0.034928,-96.542
9.039,-0.96577,-0.034579,-96.577
9.049,-0.96611,-0.034232,-96.611
9.0591,-0.96645,-0.03389,-96.645
9.0691,-0.96679,-0.033551,-96.679
9.0791,-0.96712,-0.033215,-96.712
9.0891,-0.96745,-0.032882,-96.745
9.0991,-0.96777,-0.032553,-96.777
9.1091,-0.9681,-0.032227,-96.81
9.1191,-0.96841,-0.031905,-96.841
9.1291,-0.96873,-0.031585,-96.873
9.1391,-0.96904,-0.031269,-96.904
9.1491,-0.96935,-0.030956,-96.935
9.1592,-0.96966,-0.030646,-96.966
9.1692,-0.96996,-0.030339,-96.996
9.1792,-0.97026,-0.030036,-97.026
9.1892,-0.97056,-0.029735,-97.056
9.1992,-0.97086,-0.029437,-97.086
9.2092,-0.97115,-0.029143,-97.115
9.2192,-0.97144,-0.028851,-97.144
9.2292,-0.97172,-0.028562,-97.172
9.2392,-0.97201,-0.028276,-97.201
9.2492,-0.97229,-0.027993,-97.229
9.2593,-0.97256,-0.027713,-97.256
9.2693,-0.97284,-0.027436,-97.284
9.2793,-0.97311,-0.027161,-97.311
9.2893,-0.97338,-0.026889,-97.338
9.2993,-0.97365,-0.02662,-97.365
9.3093,-0.97391,-0.026354,-97.391
9.3193,-0.97417,-0.02609,-97.417
9.3293,-0.97443,-0.025829,-97.443
9.3393,-0.97469,-0.02557,-97.469
9.3493,-0.97494,-0.025314,-97.494
9.3594,-0.97519,-0.025061,-97.519
9.3694,-0.97544,-0.02481,-97.544
9.3794,-0.97568,-0.024561,-97.568
9.3894,-0.97593,-0.024316,-97.593
9.3994,-0.97617,-0.024072,-97.617
9.4094,-0.97641,-0.023831,-97.641
9.4194,-0.97664,-0.023593,-97.664
9.4294,-0.97688,-0.023357,-97.688
9.4394,-0.97711,-0.023123,-97.711
9.4494,-0.97734,-0.022891,-97.734
9.4595,-0.97756,-0.022662,-97.756
9.4695,-0.97779,-0.022435,-97.779
9.4795,-0.97801,-0.022211,-97.801
9.4895,-0.97823,-0.021988,-97.823
9.4995,-0.97845,-0.021768,-97.845
9.5095,-0.97867,-0.02155,-97.867
9.5195,-0.97888,-0.021335,-97.888
9.5295,-0.97909,-0.021121,-97.909
9.5395,-0.9793,-0.02091,-97.93
9.5495,-0.97951,-0.0207,-97.951
9.5596,-0.97971,-0.020493,-97.971
9.5696,-0.97992,-0.020288,-97.992
9.5796,-0.98012,-0.020085,-98.012
9.5896,-0.98032,-0.019884,-98.032
9.5996,-0.98051,-0.019685,-98.051
9.6096,-0.98071,-0.019488,-98.071
9.6196,-0.9809,-0.019293,-98.09
9.6296,-0.98109,-0.0191,-98.109
9.6396,-0.98128,-0.018908,-98.128
9.6496,-0.98147,-0.018719,-98.147
9.6597,-0.98165,-0.018532,-98.165
9.6697,-0.98184,-0.018346,-98.184
9.6797,-0.98202,-0.018163,-98.202
9.6897,-0.9822,-0.017981,-98.22
9.6997,-0.98238,-0.017801,-98.238
9.7097,-0.98255,-0.017623,-98.255
9.7197,-0.98273,-0.017446,-98.273
9.7297,-0.9829,-0.017272,-98.29
9.7397,-0.98307,-0.017099,-98.307
9.7497,-0.98324,-0.016928,-98.324
9.7598,-0.98341,-0.016758,-98.341
9.7698,-0.98358,-0.01659,-98.358
9.7798,-0.98374,-0.016424,-98.374
9.7898,-0.9839,-0.01626,-98.39
9.7998,-0.98406,-0.016097,-98.406
9.8098,-0.98422,-0.015936,-98.422
9.8198,-0.98438,-0.015776,-98.438
9.8298,-0.98454,-0.015619,-98.454
9.8398,-0.98469,-0.015462,-98.469
9.8498,-0.98485,-0.015307,-98.485
9.8599,-0.985,-0.015154,-98.5
9.8699,-0.98515,-0.015003,-98.515
9.8799,-0.9853,-0.014852,-98.53
9.8899,-0.98544,-0.014704,-98.544
9.8999,-0.98559,-0.014556,-98.559
9.9099,-0.98573,-0.014411,-98.573
9.9199,-0.98588,-0.014267,-98.588
9.9299,-0.98602,-0.014124,-98.602
9.9399,-0.98616,-0.013982,-98.616
9.9499,-0.9863,-0.013842,-98.63
9.96,-0.98643,-0.013704,-98.643
9.97,-0.98657,-0.013567,-98.657
9.98,-0.9867,-0.013431,-98.67
9.99,-0.98684,-0.013296,-98.684
10,-0.96695,1.9868,-96.695
