"time","x","y","z","low","high","mux1_GEn1","mux1_GEn2","mux1_GUn1","mux1_GUn2","comp_out","vin","zero","rlc_iL+","rlc_iL-","rlc_vC+","rlc_vC-","vCp","vCn","iLp","iLn","iCp","iCn","vLp","vLn","rlc_dummy+","rlc_dummy-","rlc_A+","rlc_A-"
5.22522522522523,9.10451252638771,0.0402670032577186,0.000144311526494203,9.50581264721081e-06,6.67880863391252,5.74746491861696e-26,2.82374198089708,0,0,3.85507615882809,10,0,-1079.87987987988,0,-1010.21021021022,34.8348348348346,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.4174174174173
5.23523523523524,9.10378188047629,0.0401929989035822,0.00014171646919298,9.31697225061228e-06,6.67880863391252,5.13764178543652e-26,2.82293454673382,0,0,3.85588340415095,10,0,-1081.94861528195,0,-1012.14547881216,34.9015682349013,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.4507841174506
5.24524524524525,9.10305259220958,0.0401193021143863,0.000139168259868661,9.1319356639081e-06,6.67880863391252,4.59254652197485e-26,2.822128828432,0,0,3.85668893741618,10,0,-1084.01735068402,0,-1014.08074741409,34.968301634968,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.484150817484
5.25525525525526,9.10232465652629,0.0400459113141297,0.000136666049224935,8.95062513355279e-06,6.67880863391252,4.10530621459542e-26,2.82132481842728,0,0,3.85749276611037,10,0,-1086.08608608609,0,-1016.01601601603,35.0350350350348,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.5175175175174
5.26526526526527,9.10159806838054,0.0399728249375211,0.000134209003432215,8.77296452037888e-06,6.67880863391252,3.66977800365341e-26,2.82052250919852,0,0,3.85829489767852,10,0,-1088.15482148815,0,-1017.95128461796,35.1017684351015,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.5508842175507
5.27527527527528,9.10087282274193,0.03990004142989,0.000131796303844584,8.59887926551461e-06,6.67880863391252,3.28047150595129e-26,2.81972189326744,0,0,3.85909533952435,10,0,-1090.22355689022,0,-1019.8865532199,35.1685018351682,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.5842509175841
5.28528528528529,9.1001489145956,0.0398275592470983,0.000129427146721938,8.4282963570341e-06,6.67880863391252,2.93247948401494e-26,2.81892296319828,0,0,3.85989409901059,10,0,-1092.29229229229,0,-1021.82182182183,35.235235235235,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.6176176176175
5.2952952952953,9.09942633894231,0.0397553768554534,0.000127100742957257,8.26114429732388e-06,6.67880863391252,2.62141588517085e-26,2.81812571159753,0,0,3.86069118345929,10,0,-1094.36102769436,0,-1023.75709042377,35.3019686353017,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.6509843176508
5.30530530530531,9.0987050907985,0.0396834927316213,0.000124816317808883,8.09735307115031e-06,6.67880863391252,2.34336046671081e-26,2.81733013111351,0,0,3.86148660015208,10,0,-1096.42976309643,0,-1025.6923590257,35.3687020353684,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.6843510176842
5.31531531531532,9.09798516519633,0.0396119053625415,0.00012257311063772,7.93685411441229e-06,6.67880863391252,2.09480930680458e-26,2.81653621443613,0,0,3.8622803563305,10,0,-1098.4984984985,0,-1027.62762762764,35.4354354354351,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.7177177177176
5.32532532532533,9.09726655718376,0.0395406132453423,0.000120370374649276,7.77958028356448e-06,6.67880863391252,1.87263057532278e-26,2.81574395429655,0,0,3.86307245919626,10,0,-1100.56723390057,0,-1029.56289622957,35.5021688355019,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.7510844177509
5.33533533533534,9.0965492618246,0.0394696148872567,0.000118207376640441,7.62546582569621e-06,6.67880863391252,1.67402500530427e-26,2.81495334346683,0,0,3.86386291591152,10,0,-1102.63596930264,0,-1031.49816483151,35.5689022355686,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.7844511177843
5.34534534534535,9.09583327419852,0.0393989088055398,0.000116083396750923,7.47444634925186e-06,6.67880863391252,1.49649056529119e-26,2.81416437475967,0,0,3.8646517335992,10,0,-1104.70470470471,0,-1033.43343343345,35.6356356356353,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.8178178178177
5.35535535535536,9.09511858940117,0.0393284935273863,0.000113997728219259,7.32645879537867e-06,6.67880863391252,1.33779088591225e-26,2.81337704102809,0,0,3.86543891934323,10,0,-1106.77344010677,0,-1035.36870203538,35.7023690357021,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.851184517851
5.36536536536537,9.09440520254416,0.0392583675898497,0.000111949677143301,7.18144140988821e-06,6.67880863391252,1.19592704159679e-26,2.81259133516508,0,0,3.86622448018885,10,0,-1108.84217550884,0,-1037.30397063732,35.7691024357688,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.8845512178844
5.37537537537538,9.09369310875513,0.0391885295397613,0.000109938562245113,7.03933371581824e-06,6.67880863391252,1.0691123307494e-26,2.81180725010337,0,0,3.86700842314287,10,0,-1110.91091091091,0,-1039.23923923925,35.8358358358355,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.9179179179178
5.38538538538539,9.09298230317778,0.0391189779336507,0.000107963714640186,6.90007648658171e-06,6.67880863391252,9.55749735646113e-27,2.81102477881507,0,0,3.86779075517394,10,0,-1112.97964631298,0,-1041.17450784119,35.9025692359023,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.9512846179511
5.3953953953954,9.0922727809719,0.039049711337667,0.000106024477610896,6.76361171969029e-06,6.67880863391252,8.54411777208858e-27,2.81024391431141,0,0,3.86857148321283,10,0,-1115.04838171505,0,-1043.10977644312,35.969302635969,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,17.9846513179845
5.40540540540541,9.09156453731342,0.0389807283275005,0.000104120206384121,6.6298826110397e-06,6.67880863391252,7.63822510104289e-27,2.80946464964243,0,0,3.8693506141527,10,0,-1117.11711711712,0,-1045.04504504506,36.0360360360357,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.0180180180179
5.41541541541542,9.09085756739443,0.0389120274883056,0.000102250267912945,6.49883352974472e-06,6.67880863391252,6.82841430680807e-27,2.80868697789669,0,0,3.87012815484936,10,0,-1119.18585251919,0,-1046.98031364699,36.1027694361025,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.0513847180512
5.42542542542543,9.0901518664232,0.0388436074146239,0.000100414040662377,6.37040999351194e-06,6.67880863391252,6.10449094445454e-27,2.807910892201,0,0,3.87090411212152,10,0,-1121.25458792126,0,-1048.91558224893,36.1695028361692,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.0847514180846
5.43543543543544,9.08944742962423,0.0387754667103085,9.86109143990006e-05,6.24455864453844e-06,6.67880863391252,5.45734261397674e-27,2.8071363857201,0,0,3.87167849275107,10,0,-1123.32332332332,0,-1050.85085085086,36.2362362362359,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.118118118118
5.44544544544545,9.08874425223824,0.0387076039884493,9.68402899844881e-05,6.121227225925e-06,6.67880863391252,4.8788240685303e-27,2.80636345165641,0,0,3.87245130348334,10,0,-1125.39205872539,0,-1052.7861194528,36.3029696363027,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.1514848181513
5.45545545545546,9.08804232952221,0.038640017871298,9.51015791729103e-05,6.00036455859271e-06,6.67880863391252,4.36165452651587e-27,2.80559208324976,0,0,3.87322255102733,10,0,-1127.46079412746,0,-1054.72138805473,36.3697030363694,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.1848515181847
5.46546546546547,9.08734165674941,0.038572706990195,9.33942044117645e-05,5.88192051869195e-06,6.67880863391252,3.89932589071496e-27,2.80482227377705,0,0,3.87399224205599,10,0,-1129.52952952953,0,-1056.65665665667,36.4364364364361,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.2182182182181
5.47547547547548,9.08664222920939,0.0385056699854962,9.17175986466578e-05,5.76584601549312e-06,6.67880863391252,3.4860207155354e-27,2.80405401655206,0,0,3.87476038320648,10,0,-1131.5982649316,0,-1058.5919252586,36.5031698365029,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.2515849182514
5.48548548548549,9.085944042208,0.038438905506501,9.00712051295762e-05,5.65209296974851e-06,6.67880863391252,3.11653888661695e-27,2.80328730492511,0,0,3.87552698108038,10,0,-1133.66700033367,0,-1060.52719386054,36.5699032365696,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.2849516182848
5.4954954954955,9.08524709106742,0.0383724122113809,8.84544772306731e-05,5.54061429251536e-06,6.67880863391252,2.7862320871401e-27,2.80252213228284,0,0,3.87629204224397,10,0,-1135.73573573574,0,-1062.46246246247,36.6366366366363,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.3183183183182
5.50550550550551,9.08455137112616,0.0383061887671084,8.68668782535127e-05,5.43136386442977e-06,6.67880863391252,2.49094522356669e-27,2.80175849204791,0,0,3.87705557322848,10,0,-1137.80447113781,0,-1064.39773106441,36.7033700367031,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.3516850183515
5.51551551551552,9.08385687773906,0.0382402338493873,8.53078812537045e-05,5.32429651542191e-06,6.67880863391252,2.22696407146589e-27,2.80099637767873,0,0,3.8778175805303,10,0,-1139.87320653988,0,-1066.33299966634,36.7701034367698,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.3850517183849
5.52552552552553,9.0831636062773,0.038174546142583,8.37769688608663e-05,5.21936800486294e-06,6.67880863391252,1.99096848065474e-27,2.80023578266926,0,0,3.87857807061126,10,0,-1141.94194194194,0,-1068.26826826828,36.8368368368365,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.4184184184183
5.53553553553554,9.08247155212841,0.0381091243396538,8.22736331038536e-05,5.1165350021341e-06,6.67880863391252,1.7799905491046e-27,2.79947670054868,0,0,3.87933704989884,10,0,-1144.01067734401,0,-1070.20353687021,36.9035702369033,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.4517851184516
5.54554554554555,9.08178071069626,0.038043967142083,8.07973752391966e-05,5.01575506760916e-06,6.67880863391252,1.59137723782102e-27,2.79871912488116,0,0,3.88009452478643,10,0,-1146.07941274608,0,-1072.13880547215,36.97030363697,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.485151818485
5.55555555555556,9.08109107740107,0.0379790732598113,7.93477055826843e-05,4.91698663404088e-06,6.67880863391252,1.42275695498925e-27,2.79796304926562,0,0,3.88085050163354,10,0,-1148.14814814815,0,-1074.07407407408,37.0370370370367,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.5185185185184
5.56556556556557,9.08040264767943,0.03791444141117,7.79241433440377e-05,4.8201889883431e-06,6.67880863391252,1.27200968780038e-27,2.79720846733545,0,0,3.88160498676606,10,0,-1150.21688355022,0,-1076.00934267602,37.1037704371034,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.5518852185517
5.57557557557558,9.07971541698425,0.0378500703228151,7.65262164646161e-05,4.72532225375963e-06,6.67880863391252,1.1372403051676e-27,2.7964553727583,0,0,3.88235798647648,10,0,-1152.28561895229,0,-1077.94461127795,37.1705038371702,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.5852519185851
5.58558558558559,9.07902938078478,0.0377859587296617,7.51534614580999e-05,4.63234737241177e-06,6.67880863391252,1.01675469457556e-27,2.79570375923579,0,0,3.88310950702411,10,0,-1154.35435435436,0,-1079.87987987989,37.2372372372369,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.6186186186185
5.5955955955956,9.0783445345666,0.0377221053748189,7.38054232540946e-05,4.54122608821615e-06,6.67880863391252,9.0903843208377e-28,2.79495362050328,0,0,3.88385955463533,10,0,-1156.42308975643,0,-1081.81514848183,37.3039706373036,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.6519853186518
5.60560560560561,9.07766087383163,0.0376585090095257,7.24816550446031e-05,4.45192093016492e-06,6.67880863391252,8.12737716480546e-28,2.79420495032965,0,0,3.8846081355038,10,0,-1158.4918251585,0,-1083.75041708376,37.3707040373704,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.6853520186852
5.61561561561562,9.0769783940981,0.0375951683930877,7.11817181333125e-05,4.3643951959605e-06,6.67880863391252,7.26642327161169e-28,2.79345774251703,0,0,3.88535525579068,10,0,-1160.56056056056,0,-1085.6856856857,37.4374374374371,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.7187187187186
5.62562562562563,9.07629709090054,0.0375320822928135,6.99051817876445e-05,4.27861293599722e-06,6.67880863391252,6.49670390844112e-28,2.79271199090059,0,0,3.88610092162487,10,0,-1162.62929596263,0,-1087.62095428763,37.5041708375038,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.7520854187519
5.63563563563564,9.07561695978976,0.0374692494839524,6.86516230935171e-05,4.19453893768234e-06,6.67880863391252,5.80854765065102e-28,2.79196768934826,0,0,3.8868451391032,10,0,-1164.6980313647,0,-1089.55622288957,37.5709042375706,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.7854521187853
5.64564564564565,9.07493799633287,0.037406668749633,6.74206268127692e-05,4.11213871008915e-06,6.67880863391252,5.19330866789276e-28,2.79122483176054,0,0,3.8875879142907,10,0,-1166.76676676677,0,-1091.4914914915,37.6376376376373,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.8188188188187
5.65565565565566,9.07426019611323,0.0373443388808015,6.62117852431977e-05,4.031378468935e-06,6.67880863391252,4.6432579271434e-28,2.79048341207025,0,0,3.88832925322074,10,0,-1168.83550216884,0,-1093.42676009344,37.704371037704,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.852185518852
5.66566566566567,9.07358355473044,0.0372822586761609,6.50246980811594e-05,3.95222512187723e-06,6.67880863391252,4.15148594132996e-28,2.78974342424231,0,0,3.88906916189533,10,0,-1170.90423757091,0,-1095.36202869537,37.7711044377708,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.8855522188854
5.67567567567568,9.07290806780033,0.0372204269421114,6.38589722866914e-05,3.87464625412016e-06,6.67880863391252,3.711815837869e-28,2.7890048622735,0,0,3.88980764628528,10,0,-1172.97297297298,0,-1097.29729729731,37.8378378378375,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.9189189189188
5.68568568568569,9.07223373095496,0.0371588424926903,6.27142219511016e-05,3.79861011432653e-06,6.67880863391252,3.31872565161072e-28,2.78826772019222,0,0,3.89054471233041,10,0,-1175.04170837505,0,-1099.23256589924,37.9045712379042,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.9522856189521
5.6956956956957,9.07156053984253,0.0370975041495136,6.15900681669857e-05,3.7240856008266e-06,6.67880863391252,2.96727886301395e-28,2.78753199205833,0,0,3.8912803659398,10,0,-1177.11044377711,0,-1101.16783450118,37.971304637971,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,18.9856523189855
5.70570570570571,9.07088849012746,0.0370364107417169,6.04861389006249e-05,3.65104224811883e-06,6.67880863391252,2.65306230635707e-28,2.78679767196283,0,0,3.89201461299194,10,0,-1179.17917917918,0,-1103.10310310311,38.0380380380377,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.0190190190189
5.71571571571572,9.07021757749026,0.0369755611058982,5.9402068866721e-05,3.57945021365561e-06,6.67880863391252,2.37213066572272e-28,2.78606475402775,0,0,3.89274745933499,10,0,-1181.24791458125,0,-1105.03837170505,38.1047714381044,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.0523857190522
5.72572572572573,9.0695477976276,0.0369149540860598,5.83374994054256e-05,3.50928026490803e-06,6.67880863391252,2.12095685955467e-28,2.78533323240584,0,0,3.89347891078695,10,0,-1183.31664998332,0,-1106.97364030698,38.1715048381712,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.0857524190856
5.73573573573574,9.06887914625222,0.0368545885335523,5.72920783616209e-05,3.44050376670365e-06,6.67880863391252,1.89638768882396e-28,2.78460310128041,0,0,3.89420897313588,10,0,-1185.38538538539,0,-1108.90890890892,38.2382382382379,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.1191191191189
5.74574574574575,9.06821161909293,0.0367944633070175,5.62654599664113e-05,3.37309266883146e-06,6.67880863391252,1.69560419019389e-28,2.78387435486509,0,0,3.8949376521401,10,0,-1187.45412078746,0,-1110.84417751085,38.3049716383046,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.1524858191523
5.75575575575576,9.06754521189457,0.0367345772723334,5.5257304720785e-05,3.30701949390824e-06,6.67880863391252,1.516086194879e-28,2.78314698740363,0,0,3.89566495352839,10,0,-1189.52285618953,0,-1112.77944611279,38.3717050383714,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.1858525191857
5.76576576576577,9.06687992041802,0.0366749293025584,5.42672792814046e-05,3.24225732550075e-06,6.67880863391252,1.35558064690045e-28,2.7824209931697,0,0,3.89639088300015,10,0,-1191.5915915916,0,-1114.71471471472,38.4384384384381,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.219219219219
5.77577577577578,9.06621574044011,0.0366155182778767,5.3295056348489e-05,3.1787797964982e-06,6.67880863391252,1.21207328181702e-28,2.78169636646664,0,0,3.89711544622568,10,0,-1193.66032699367,0,-1116.64998331666,38.5051718385048,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.2525859192524
5.78578578578579,9.06555266775363,0.0365563430855444,5.23403145557473e-05,3.1165610777297e-06,6.67880863391252,1.08376330935798e-28,2.78097310162732,0,0,3.89783864884628,10,0,-1195.72906239573,0,-1118.58525191859,38.5719052385716,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.2859526192858
5.7957957957958,9.06489069816729,0.0364974026198351,5.14027383623269e-05,3.05557586682145e-06,6.67880863391252,9.69040781232699e-29,2.78025119301386,0,0,3.89856049647453,10,0,-1197.7977977978,0,-1120.52052052053,38.6386386386383,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.3193193193191
5.80580580580581,9.06422982750569,0.0364386957819874,5.0482017946739e-05,2.99579937728845e-06,6.67880863391252,8.66466359222539e-29,2.77953063501751,0,0,3.89928099469439,10,0,-1199.86653319987,0,-1122.45578912246,38.705372038705,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.3526860193525
5.81581581581582,9.06357005160928,0.0363802214801516,4.95778491027253e-05,2.93720732785575e-06,6.67880863391252,7.74753228898666e-29,2.77881142205837,0,0,3.90000014906148,10,0,-1201.93526860194,0,-1124.3910577244,38.7721054387718,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.3860527193859
5.82582582582583,9.06291136633432,0.0363219786293377,4.86899331370296e-05,2.87977593200437e-06,6.67880863391252,6.92750931336717e-29,2.77809354858524,0,0,3.90071796510322,10,0,-1204.00400400401,0,-1126.32632632634,38.8388388388385,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.4194194194192
5.83583583583584,9.06225376755287,0.0362639661513637,4.78179767690394e-05,2.82348188773703e-06,6.67880863391252,6.19430909357349e-29,2.77737700907541,0,0,3.901434448319,10,0,-1206.07273940608,0,-1128.26159492827,38.9055722389052,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.4527861194526
5.84584584584585,9.06159725115274,0.036206182974804,4.69616920322643e-05,2.768302367559e-06,6.67880863391252,5.53873586414757e-29,2.77666179803445,0,0,3.90214960418044,10,0,-1208.14147480815,0,-1130.19686353021,38.972305638972,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.486152819486
5.85585585585586,9.06094181303743,0.0361486280349386,4.61207961776149e-05,2.71421500866944e-06,6.67880863391252,4.95256815555992e-29,2.77594790999607,0,0,3.90286343813147,10,0,-1210.21021021022,0,-1132.13213213214,39.0390390390387,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.5195195195193
5.86586586586587,9.06028744912613,0.0360913002737031,4.52950115784522e-05,2.66119790335883e-06,6.67880863391252,4.42845553125708e-29,2.77523533952183,0,0,3.9035759555886,10,0,-1212.27894561229,0,-1134.06740073408,39.1057724391054,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.5528862195527
5.87587587587588,9.05963415535367,0.0360341986396383,4.44840656373722e-05,2.60922958960796e-06,6.67880863391252,3.95982627311429e-29,2.77452408120105,0,0,3.90428716194106,10,0,-1214.34768101435,0,-1136.00266933601,39.1725058391721,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.5862529195861
5.88588588588589,9.05898192767047,0.0359773220878409,4.36876906946955e-05,2.55828904188426e-06,6.67880863391252,3.54080485408028e-29,2.77381412965056,0,0,3.904997062551,10,0,-1216.41641641642,0,-1137.93793793795,39.2392392392389,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.6196196196194
5.8958958958959,9.05833076204251,0.0359206695799147,4.29056239386299e-05,2.50835566213126e-06,6.67880863391252,3.16613816000634e-29,2.77310547951454,0,0,3.90570566275364,10,0,-1218.48515181849,0,-1139.87320653988,39.3059726393056,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.0780776406404415,0.117359909646538,0.117359909646538,0.0780776406404415,0.0780776406404415,0,0,0,19.6529863196528
