0 0.5
0.01000200040008 0.445134879003833
0.02000400080016 0.396738042160933
0.0300060012002401 0.353970294355306
0.0400080016003201 0.316117195576498
0.0500100020004001 0.282566299447272
0.0600120024004801 0.252790010944377
0.0700140028005601 0.226329622302114
0.0800160032006401 0.202788441681931
0.0900180036007202 0.181821864558768
0.1000200040008 0.163129045101978
0.11002200440088 0.14644736617746
0.12002400480096 0.131547235763511
0.13002600520104 0.118227219042406
0.14002800560112 0.106310351959414
0.1500300060012 0.0956409095746815
0.16003200640128 0.0860816310866122
0.17003400680136 0.0775113522950362
0.18003600720144 0.0698229655193507
0.19003800760152 0.0629216629846444
0.2000400080016 0.0567234193398036
0.21004200840168 0.0511536774247862
0.22004400880176 0.0461462077184341
0.23004600920184 0.0416421163256319
0.24004800960192 0.0375889804402648
0.250050010002 0.0339400934703599
0.26005201040208 0.0306538047239805
0.27005401080216 0.0276929408246599
0.28005601120224 0.0250242979186389
0.29005801160232 0.022618195327087
0.300060012002401 0.0204480826356275
0.31006201240248 0.0184901933441047
0.320064012802561 0.0167232391569659
0.330066013202641 0.0151281398075345
0.340068013602721 0.0136877840014485
0.350070014002801 0.0123868176550969
0.360072014402881 0.0112114561100736
0.370074014802961 0.010149317437818
0.380076015203041 0.00918927432082409
0.390078015603121 0.00832132231730989
0.400080016003201 0.00753646259280548
0.410082016403281 0.00682659744121938
0.420084016803361 0.00618443712504682
0.430086017203441 0.00560341674409412
0.440088017603521 0.00507762199830356
0.450090018003601 0.00460172284627071
0.460092018403681 0.00417091417965436
0.470094018803761 0.00378086273727138
0.480096019203841 0.00342765957328058
0.490098019603921 0.00310777747322875
0.500100020004001 0.00281803278134934
0.510102020404081 0.00255555116364732
0.520104020804161 0.00231773688507172
0.530106021204241 0.00210224522641781
0.540108021604321 0.00190695770833026
0.550110022004401 0.00172995982660337
0.560112022404481 0.00156952103550632
0.570114022804561 0.00142407674463058
0.580116023204641 0.00129221212022359
0.590118023604721 0.00117264750453865
0.600120024004801 0.0010642252867442
0.610122024404881 0.000965898076701646
0.620124024804961 0.000876718048704167
0.630126025205041 0.000795827336304153
0.640128025605121 0.000722449371845729
0.650130026005201 0.000655881075441611
0.660132026405281 0.000595485808046122
0.670134026805361 0.000540687012116938
0.680136027205441 0.000490962471248108
0.690138027605521 0.000445839127203159
0.700140028005601 0.000404888399073688
0.710142028405681 0.000367721954919111
0.720144028805761 0.000333987891280532
0.730146029205841 0.000303367280471096
0.740148029605921 0.00027557104958419
0.750150030006001 0.000250337158780407
0.760152030406081 0.000227428049659554
0.770154030806161 0.000206628337435199
0.780156031206241 0.000187742723241966
0.790158031606321 0.000170594105251724
0.800160032006401 0.00015502186938203
0.810162032406481 0.000140880342273871
0.820164032806561 0.000128037390918156
0.830166033206641 0.000116373154841494
0.840168033606721 0.00010577889813931
0.850170034006801 9.61559698841477e-05
0.860172034406881 8.74148625532061e-05
0.870174034806961 7.94743591245345e-05
0.880176035207041 7.22607603969831e-05
0.890178035607121 6.57071849052994e-05
0.900180036007202 5.97529345375863e-05
0.910182036407281 5.43429196258912e-05
0.920184036807361 4.94271378792101e-05
0.930186037207442 4.49602020682049e-05
0.940188037607522 4.09009118582813e-05
0.950190038007602 3.72118656276071e-05
0.960192038407682 3.38591085038786e-05
0.970194038807762 3.08118132123951e-05
0.980196039207842 2.80419906520725e-05
0.990198039607922 2.55242274088402e-05
1.000200040008 2.32354476804886e-05
1.01020204040808 2.11546973262257e-05
1.02020404080816 1.92629479704531e-05
1.03020604120824 1.7542919285818e-05
1.04020804160832 1.59789177574513e-05
1.0502100420084 1.45566903902811e-05
1.06021204240848 1.32632919660471e-05
1.07021404280856 1.20869645876098e-05
1.08021604320864 1.1017028366678e-05
1.09021804360872 1.00437822183628e-05
1.1002200440088 9.15841382309421e-06
1.11022204440888 8.35291790436936e-06
1.12022404480896 7.62002205043834e-06
1.13022604520904 6.95311938014669e-06
1.14022804560912 6.34620741847811e-06
1.1502300460092 5.79383260651434e-06
1.16023204640928 5.29103992413924e-06
1.17023404680936 4.83332693290834e-06
1.18023604720944 4.41660223998131e-06
1.19023804760952 4.03714924701e-06
1.2002400480096 3.69158995612847e-06
1.21024204840968 3.3768545259929e-06
1.22024404880976 3.09015314935143e-06
1.23024604920984 2.82895038925439e-06
1.24024804960992 2.59094190078155e-06
1.25025005001 2.37403328546125e-06
1.26025205041008 2.17632088654486e-06
1.27025405081016 1.99607487130834e-06
1.28025605121024 1.83172181480472e-06
1.29025805161032 1.68183161333991e-06
1.3002600520104 1.54510464368069e-06
1.31026205241048 1.42035921168787e-06
1.32026405281056 1.30652094933337e-06
1.33026605321064 1.2026130163188e-06
1.34026805361072 1.10774724143141e-06
1.3502700540108 1.02111601063402e-06
1.36027205441088 9.41984905031374e-07
1.37027405481096 8.69686041855103e-07
